aland,awater,countyfp,funcstat,geoid,intptlat,intptlon,mtfcc,name,namelsad,statefp,total_area,tractce,intersect_,area_km2,well_den,pop_den,ACS_15_5YR_ID_Cleaned_Id,ACS_15_5YR_ID_Cleaned_Id2,ACS_15_5YR_ID_Cleaned_Geography,ACS_15_5YR_ID_Cleaned_Estimate,ACS_15_5YR_ID_Cleaned_MoE
111767189,905198,123,S,08123002101,+40.3496789,-104.8574515,G5020,21.01,Census Tract 21.01,08,112672387,002101,1093,112.672387000000001,9.700690906637133,66,1400000US08123002101,8123002101,"Census Tract 21.01, Weld County, Colorado",7492,507
72485030,845568,123,S,08123002102,+40.3288816,-104.9253937,G5020,21.02,Census Tract 21.02,08,73330598,002102,759,73.330597999999995,10.350386069400388,167,1400000US08123002102,8123002102,"Census Tract 21.02, Weld County, Colorado",12241,216
2384508,0,123,S,08123002014,+40.0950563,-104.9327071,G5020,20.14,Census Tract 20.14,08,2384508,002014,18,2.384508000000000,7.548727032998002,610,1400000US08123002014,8123002014,"Census Tract 20.14, Weld County, Colorado",1455,137
45963360,151906,035,S,08035013901,+39.5477357,-104.7135658,G5020,139.01,Census Tract 139.01,08,46115266,013901,4,46.115265999999998,0.086739172229864,152,1400000US08035013901,8035013901,"Census Tract 139.01, Douglas County, Colorado",7006,503
3108237,0,035,S,08035014114,+39.5586179,-104.8936123,G5020,141.14,Census Tract 141.14,08,3108237,014114,0,3.108237000000000,0.000000000000000,1126,1400000US08035014114,8035014114,"Census Tract 141.14, Douglas County, Colorado",3501,246
1593903,0,031,S,08031000502,+39.7525265,-105.0321855,G5020,5.02,Census Tract 5.02,08,1593903,000502,0,1.593903000000000,0.000000000000000,3689,1400000US08031000502,8031000502,"Census Tract 5.02, Denver County, Colorado",5880,437
1313708,716678,031,S,08031000501,+39.7524826,-105.0501134,G5020,5.01,Census Tract 5.01,08,2030386,000501,0,2.030386000000000,0.000000000000000,952,1400000US08031000501,8031000501,"Census Tract 5.01, Denver County, Colorado",1933,136
1278716,0,031,S,08031000600,+39.7521405,-105.0192167,G5020,6,Census Tract 6,08,1278716,000600,0,1.278716000000000,0.000000000000000,2211,1400000US08031000600,8031000600,"Census Tract 6, Denver County, Colorado",2827,324
2897433,0,041,S,08041005105,+38.9042294,-104.7091120,G5020,51.05,Census Tract 51.05,08,2897433,005105,0,2.897433000000000,0.000000000000000,2475,1400000US08041005105,8041005105,"Census Tract 51.05, El Paso County, Colorado",7171,546
1911265,5472,001,S,08001009320,+39.8524822,-105.0141129,G5020,93.20,Census Tract 93.20,08,1916737,009320,0,1.916737000000000,0.000000000000000,1471,1400000US08001009320,8001009320,"Census Tract 93.20, Adams County, Colorado",2819,319
2029433,0,041,S,08041005110,+38.8631822,-104.7023881,G5020,51.10,Census Tract 51.10,08,2029433,005110,0,2.029433000000000,0.000000000000000,1966,1400000US08041005110,8041005110,"Census Tract 51.10, El Paso County, Colorado",3989,296
3075774,0,123,S,08123001410,+40.4143845,-104.7455235,G5020,14.10,Census Tract 14.10,08,3075774,001410,1,3.075774000000000,0.325121416593027,1135,1400000US08123001410,8123001410,"Census Tract 14.10, Weld County, Colorado",3491,363
4357770,64144,123,S,08123001004,+40.3813517,-104.6861401,G5020,10.04,Census Tract 10.04,08,4421914,001004,80,4.421914000000000,18.091713226444476,1106,1400000US08123001004,8123001004,"Census Tract 10.04, Weld County, Colorado",4889,407
15749363,0,123,S,08123001416,+40.4397432,-104.7810429,G5020,14.16,Census Tract 14.16,08,15749363,001416,121,15.749363000000001,7.682850411156312,143,1400000US08123001416,8123001416,"Census Tract 14.16, Weld County, Colorado",2256,280
1624912,0,031,S,08031005102,+39.6875556,-104.9269973,G5020,51.02,Census Tract 51.02,08,1624912,005102,0,1.624912000000000,0.000000000000000,2177,1400000US08031005102,8031005102,"Census Tract 51.02, Denver County, Colorado",3537,450
3837667,6753,001,S,08001009409,+39.8915689,-105.0398700,G5020,94.09,Census Tract 94.09,08,3844420,009409,0,3.844420000000000,0.000000000000000,1476,1400000US08001009409,8001009409,"Census Tract 94.09, Adams County, Colorado",5674,438
1241220,0,031,S,08031000904,+39.7304599,-105.0466719,G5020,9.04,Census Tract 9.04,08,1241220,000904,0,1.241220000000000,0.000000000000000,4083,1400000US08031000904,8031000904,"Census Tract 9.04, Denver County, Colorado",5068,475
989779,0,031,S,08031007089,+39.7052637,-104.8829537,G5020,70.89,Census Tract 70.89,08,989779,007089,0,0.989779000000000,0.000000000000000,5106,1400000US08031007089,8031007089,"Census Tract 70.89, Denver County, Colorado",5054,484
1988349,0,031,S,08031006812,+39.6601148,-104.9108594,G5020,68.12,Census Tract 68.12,08,1988349,006812,0,1.988349000000000,0.000000000000000,1848,1400000US08031006812,8031006812,"Census Tract 68.12, Denver County, Colorado",3675,184
1828763,57105,031,S,08031001301,+39.7048065,-105.0186498,G5020,13.01,Census Tract 13.01,08,1885868,001301,1,1.885868000000000,0.530259806094594,2458,1400000US08031001301,8031001301,"Census Tract 13.01, Denver County, Colorado",4636,490
3199065,0,031,S,08031001600,+39.7619905,-104.9852908,G5020,16,Census Tract 16,08,3199065,001600,0,3.199065000000000,0.000000000000000,3055,1400000US08031001600,8031001600,"Census Tract 16, Denver County, Colorado",9772,970
3995968,0,123,S,08123001407,+40.4007738,-104.7944221,G5020,14.07,Census Tract 14.07,08,3995968,001407,15,3.995968000000000,3.753783814084597,517,1400000US08123001407,8123001407,"Census Tract 14.07, Weld County, Colorado",2067,117
1198423,0,031,S,08031000701,+39.7394310,-105.0461517,G5020,7.01,Census Tract 7.01,08,1198423,000701,0,1.198423000000000,0.000000000000000,3169,1400000US08031000701,8031000701,"Census Tract 7.01, Denver County, Colorado",3798,376
1326341,0,031,S,08031003601,+39.7671839,-104.9662007,G5020,36.01,Census Tract 36.01,08,1326341,003601,0,1.326341000000000,0.000000000000000,3468,1400000US08031003601,8031003601,"Census Tract 36.01, Denver County, Colorado",4600,385
1670681,0,031,S,08031001402,+39.6859194,-105.0128544,G5020,14.02,Census Tract 14.02,08,1670681,001402,0,1.670681000000000,0.000000000000000,2686,1400000US08031001402,8031001402,"Census Tract 14.02, Denver County, Colorado",4487,699
2101761,13495,031,S,08031001302,+39.7030892,-105.0023728,G5020,13.02,Census Tract 13.02,08,2115256,001302,0,2.115256000000000,0.000000000000000,1902,1400000US08031001302,8031001302,"Census Tract 13.02, Denver County, Colorado",4023,400
2582685,4105,069,S,08069002005,+40.3845931,-105.1058613,G5020,20.05,Census Tract 20.05,08,2586790,002005,0,2.586790000000000,0.000000000000000,2102,1400000US08069002005,8069002005,"Census Tract 20.05, Larimer County, Colorado",5437,381
2890736,42621,031,S,08031001403,+39.6809562,-104.9932566,G5020,14.03,Census Tract 14.03,08,2933357,001403,0,2.933357000000000,0.000000000000000,1105,1400000US08031001403,8031001403,"Census Tract 14.03, Denver County, Colorado",3241,235
2090787,0,031,S,08031001401,+39.6932473,-105.0098618,G5020,14.01,Census Tract 14.01,08,2090787,001401,0,2.090787000000000,0.000000000000000,3025,1400000US08031001401,8031001401,"Census Tract 14.01, Denver County, Colorado",6324,363
3247722,0,123,S,08123001408,+40.3988473,-104.7683556,G5020,14.08,Census Tract 14.08,08,3247722,001408,10,3.247722000000000,3.079081276045179,708,1400000US08123001408,8123001408,"Census Tract 14.08, Weld County, Colorado",2298,237
1119620,0,031,S,08031005300,+39.6738962,-104.9360238,G5020,53,Census Tract 53,08,1119620,005300,0,1.119620000000000,0.000000000000000,1255,1400000US08031005300,8031005300,"Census Tract 53, Denver County, Colorado",1405,127
2335131,0,031,S,08031006804,+39.6305105,-104.8949367,G5020,68.04,Census Tract 68.04,08,2335131,006804,0,2.335131000000000,0.000000000000000,999,1400000US08031006804,8031006804,"Census Tract 68.04, Denver County, Colorado",2332,192
2926150,0,031,S,08031005502,+39.6459116,-105.0428070,G5020,55.02,Census Tract 55.02,08,2926150,005502,0,2.926150000000000,0.000000000000000,712,1400000US08031005502,8031005502,"Census Tract 55.02, Denver County, Colorado",2082,206
2019492,0,031,S,08031005503,+39.6332936,-105.0406207,G5020,55.03,Census Tract 55.03,08,2019492,005503,0,2.019492000000000,0.000000000000000,2323,1400000US08031005503,8031005503,"Census Tract 55.03, Denver County, Colorado",4691,361
3240020,31630,069,S,08069002008,+40.3701783,-105.0838623,G5020,20.08,Census Tract 20.08,08,3271650,002008,0,3.271650000000000,0.000000000000000,1129,1400000US08069002008,8069002008,"Census Tract 20.08, Larimer County, Colorado",3694,218
4771947,462880,069,S,08069002007,+40.3896890,-105.0875000,G5020,20.07,Census Tract 20.07,08,5234827,002007,0,5.234827000000000,0.000000000000000,626,1400000US08069002007,8069002007,"Census Tract 20.07, Larimer County, Colorado",3277,232
2949326,17849,031,S,08031006809,+39.6437861,-104.9055013,G5020,68.09,Census Tract 68.09,08,2967175,006809,0,2.967175000000000,0.000000000000000,2451,1400000US08031006809,8031006809,"Census Tract 68.09, Denver County, Colorado",7273,634
2240339,0,031,S,08031006810,+39.6463200,-104.8888658,G5020,68.10,Census Tract 68.10,08,2240339,006810,0,2.240339000000000,0.000000000000000,2336,1400000US08031006810,8031006810,"Census Tract 68.10, Denver County, Colorado",5233,323
1846143,0,059,S,08059060300,+39.9055022,-105.0609191,G5020,603,Census Tract 603,08,1846143,060300,0,1.846143000000000,0.000000000000000,2440,1400000US08059060300,8059060300,"Census Tract 603, Jefferson County, Colorado",4505,397
2170132,0,031,S,08031006811,+39.6597802,-104.8947662,G5020,68.11,Census Tract 68.11,08,2170132,006811,0,2.170132000000000,0.000000000000000,2857,1400000US08031006811,8031006811,"Census Tract 68.11, Denver County, Colorado",6199,454
1097928,0,031,S,08031006813,+39.6681452,-104.8712556,G5020,68.13,Census Tract 68.13,08,1097928,006813,0,1.097928000000000,0.000000000000000,4068,1400000US08031006813,8031006813,"Census Tract 68.13, Denver County, Colorado",4466,518
1989413,0,031,S,08031006901,+39.6737916,-104.9146257,G5020,69.01,Census Tract 69.01,08,1989413,006901,0,1.989413000000000,0.000000000000000,2645,1400000US08031006901,8031006901,"Census Tract 69.01, Denver County, Colorado",5262,427
984957,0,123,S,08123000501,+40.4323195,-104.7092434,G5020,5.01,Census Tract 5.01,08,984957,000501,0,0.984957000000000,0.000000000000000,3390,1400000US08123000501,8123000501,"Census Tract 5.01, Weld County, Colorado",3339,297
3818462,51218,001,S,08001009325,+39.9056517,-105.0106272,G5020,93.25,Census Tract 93.25,08,3869680,009325,1,3.869680000000000,0.258419300820740,1296,1400000US08001009325,8001009325,"Census Tract 93.25, Adams County, Colorado",5016,450
2110099,5172,001,S,08001009323,+39.8986779,-104.9931394,G5020,93.23,Census Tract 93.23,08,2115271,009323,0,2.115271000000000,0.000000000000000,1860,1400000US08001009323,8001009323,"Census Tract 93.23, Adams County, Colorado",3935,376
3459901,4691,001,S,08001009401,+39.8474200,-105.0377226,G5020,94.01,Census Tract 94.01,08,3464592,009401,0,3.464592000000000,0.000000000000000,1527,1400000US08001009401,8001009401,"Census Tract 94.01, Adams County, Colorado",5292,334
2597272,93009,059,S,08059009824,+39.8855345,-105.1111573,G5020,98.24,Census Tract 98.24,08,2690281,009824,0,2.690281000000000,0.000000000000000,1873,1400000US08059009824,8059009824,"Census Tract 98.24, Jefferson County, Colorado",5039,383
14499024,0,051,S,08051963700,+38.5443383,-106.9270308,G5020,9637,Census Tract 9637,08,14499024,963700,0,14.499024000000000,0.000000000000000,433,1400000US08051963700,8051963700,"Census Tract 9637, Gunnison County, Colorado",6275,157
934910,0,031,S,08031008304,+39.7938652,-104.8415697,G5020,83.04,Census Tract 83.04,08,934910,008304,0,0.934910000000000,0.000000000000000,4293,1400000US08031008304,8031008304,"Census Tract 83.04, Denver County, Colorado",4014,408
1025779,0,031,S,08031008305,+39.7943928,-104.8286893,G5020,83.05,Census Tract 83.05,08,1025779,008305,0,1.025779000000000,0.000000000000000,4283,1400000US08031008305,8031008305,"Census Tract 83.05, Denver County, Colorado",4393,306
1366938,0,031,S,08031008306,+39.7857354,-104.8384214,G5020,83.06,Census Tract 83.06,08,1366938,008306,0,1.366938000000000,0.000000000000000,4850,1400000US08031008306,8031008306,"Census Tract 83.06, Denver County, Colorado",6630,566
1282240,0,001,S,08001009411,+39.8779975,-105.0297696,G5020,94.11,Census Tract 94.11,08,1282240,009411,0,1.282240000000000,0.000000000000000,2332,1400000US08001009411,8001009411,"Census Tract 94.11, Adams County, Colorado",2990,273
1730101,9038,001,S,08001009406,+39.8654289,-105.0373523,G5020,94.06,Census Tract 94.06,08,1739139,009406,0,1.739139000000000,0.000000000000000,2665,1400000US08001009406,8001009406,"Census Tract 94.06, Adams County, Colorado",4635,365
1891992,0,001,S,08001009407,+39.8599510,-105.0388111,G5020,94.07,Census Tract 94.07,08,1891992,009407,0,1.891992000000000,0.000000000000000,3008,1400000US08001009407,8001009407,"Census Tract 94.07, Adams County, Colorado",5691,524
2730988,54250,001,S,08001009410,+39.8773574,-105.0446513,G5020,94.10,Census Tract 94.10,08,2785238,009410,0,2.785238000000000,0.000000000000000,1075,1400000US08001009410,8001009410,"Census Tract 94.10, Adams County, Colorado",2993,249
4984872,42066,001,S,08001008524,+39.9411441,-104.9316157,G5020,85.24,Census Tract 85.24,08,5026938,008524,17,5.026938000000000,3.381780320346103,1555,1400000US08001008524,8001008524,"Census Tract 85.24, Adams County, Colorado",7815,411
4197207,177164,001,S,08001009502,+39.8136040,-105.0148273,G5020,95.02,Census Tract 95.02,08,4374371,009502,0,4.374371000000000,0.000000000000000,1018,1400000US08001009502,8001009502,"Census Tract 95.02, Adams County, Colorado",4452,364
2614553,0,001,S,08001008507,+39.9068546,-104.9681816,G5020,85.07,Census Tract 85.07,08,2614553,008507,0,2.614553000000000,0.000000000000000,2760,1400000US08001008507,8001008507,"Census Tract 85.07, Adams County, Colorado",7215,649
2695010,6599,001,S,08001008100,+39.7465826,-104.8370419,G5020,81,Census Tract 81,08,2701609,008100,0,2.701609000000000,0.000000000000000,464,1400000US08001008100,8001008100,"Census Tract 81, Adams County, Colorado",1254,201
1677227,39928,001,S,08001008506,+39.9053744,-104.9847524,G5020,85.06,Census Tract 85.06,08,1717155,008506,0,1.717155000000000,0.000000000000000,3507,1400000US08001008506,8001008506,"Census Tract 85.06, Adams County, Colorado",6022,481
4295048,156032,001,S,08001008200,+39.7602795,-104.8368767,G5020,82,Census Tract 82,08,4451080,008200,0,4.451080000000000,0.000000000000000,1157,1400000US08001008200,8001008200,"Census Tract 82, Adams County, Colorado",5148,434
4388079,13394,001,S,08001008308,+39.7580208,-104.8145883,G5020,83.08,Census Tract 83.08,08,4401473,008308,0,4.401473000000000,0.000000000000000,1260,1400000US08001008308,8001008308,"Census Tract 83.08, Adams County, Colorado",5545,487
7240430,98339,001,S,08001008526,+39.9487613,-104.9743823,G5020,85.26,Census Tract 85.26,08,7338769,008526,10,7.338769000000000,1.362626347824819,981,1400000US08001008526,8001008526,"Census Tract 85.26, Adams County, Colorado",7199,417
12140236,22102,001,S,08001008309,+39.7560856,-104.7840024,G5020,83.09,Census Tract 83.09,08,12162338,008309,0,12.162338000000000,0.000000000000000,312,1400000US08001008309,8001008309,"Census Tract 83.09, Adams County, Colorado",3795,397
2471764,0,031,S,08031011902,+39.6594062,-105.0616172,G5020,119.02,Census Tract 119.02,08,2471764,011902,0,2.471764000000000,0.000000000000000,2777,1400000US08031011902,8031011902,"Census Tract 119.02, Denver County, Colorado",6864,771
791089,0,059,S,08059980400,+39.6416993,-105.1032713,G5020,9804,Census Tract 9804,08,791089,980400,0,0.791089000000000,0.000000000000000,1631,1400000US08059980400,8059980400,"Census Tract 9804, Jefferson County, Colorado",1290,279
110225590,56784,031,S,08031980000,+39.8791477,-104.6910397,G5020,9800,Census Tract 9800,08,110282374,980000,126,110.282374000000004,1.142521650830621,11,1400000US08031980000,8031980000,"Census Tract 9800, Denver County, Colorado",1231,261
1967076,10316,031,S,08031012001,+39.6443128,-105.0650653,G5020,120.01,Census Tract 120.01,08,1977392,012001,0,1.977392000000000,0.000000000000000,1013,1400000US08031012001,8031012001,"Census Tract 120.01, Denver County, Colorado",2004,148
4948449,50951,001,S,08001060200,+39.9246541,-105.0056952,G5020,602,Census Tract 602,08,4999400,060200,0,4.999400000000000,0.000000000000000,714,1400000US08001060200,8001060200,"Census Tract 602, Adams County, Colorado",3571,256
6386822,289277,001,S,08001060100,+39.9424670,-105.0021415,G5020,601,Census Tract 601,08,6676099,060100,4,6.676099000000000,0.599152289383366,1085,1400000US08001060100,8001060100,"Census Tract 601, Adams County, Colorado",7242,407
1018412,0,041,S,08041005202,+38.8202286,-104.7623983,G5020,52.02,Census Tract 52.02,08,1018412,005202,0,1.018412000000000,0.000000000000000,2666,1400000US08041005202,8041005202,"Census Tract 52.02, El Paso County, Colorado",2715,342
1490893,0,041,S,08041005300,+38.8054848,-104.7755214,G5020,53,Census Tract 53,08,1490893,005300,0,1.490893000000000,0.000000000000000,3434,1400000US08041005300,8041005300,"Census Tract 53, El Paso County, Colorado",5120,376
1835611,0,041,S,08041005502,+38.8900824,-104.7475323,G5020,55.02,Census Tract 55.02,08,1835611,005502,0,1.835611000000000,0.000000000000000,2630,1400000US08041005502,8041005502,"Census Tract 55.02, El Paso County, Colorado",4828,414
1454767,0,041,S,08041005602,+38.8787653,-104.7262261,G5020,56.02,Census Tract 56.02,08,1454767,005602,0,1.454767000000000,0.000000000000000,2136,1400000US08041005602,8041005602,"Census Tract 56.02, El Paso County, Colorado",3107,177
11504722,11378,001,S,08001008538,+39.8822458,-104.7869665,G5020,85.38,Census Tract 85.38,08,11516100,008538,21,11.516100000000000,1.823534008909266,543,1400000US08001008538,8001008538,"Census Tract 85.38, Adams County, Colorado",6252,328
